A,-0.42691877,0.51364076,0,-0.38131958,0.44524184,0,-0.34796035,0.37019518,0,-0.3184591,0.29347572,0,-0.28412175,0.21883443,0,-0.23633122,0.15240559,0,-0.1899495,0.084646076,0,-0.15210283,0.011868566,0,-0.120688796,-0.064048916,0,-0.087806225,-0.13930628,0,-0.054102004,-0.2142412,0,-0.02211678,-0.28996325,0,0.008131027,-0.36630344,0,0.035360694,-0.4438132,0,0.071928054,-0.4863592,0,0.102703184,-0.4118476,0,0.13964799,-0.3394296,0,0.1735129,-0.26522255,0,0.19005719,-0.1852214,0,0.20213398,-0.10400355,0,0.2186642,-0.023478925,0,0.24451801,0.05362746,0,0.28172567,0.12676558,0,0.31351146,0.20255283,0,0.34791306,0.2772092,0,-0.10435039,0.108682185,1,-0.022312671,0.10363862,1,0.059850782,0.10393605,1,0.13890818,0.12643549,1,0.21997264,0.14008322,1
A,-0.4516179,0.4657985,0,-0.38767666,0.393138,0,-0.32642508,0.31820124,0,-0.28117764,0.23289794,0,-0.2378925,0.14632756,0,-0.20028529,0.05720693,0,-0.16702136,-0.03366822,0,-0.13480815,-0.124938935,0,-0.10077277,-0.21553224,0,-0.06471926,-0.30535161,0,-0.028296977,-0.39502507,0,0.011840284,-0.48295128,0,0.07686168,-0.5342015,0,0.09808856,-0.44651988,0,0.1069532,-0.35016,0,0.11531299,-0.25373325,0,0.13075161,-0.15827346,0,0.1485886,-0.06314263,0,0.16776907,0.03172064,0,0.19021547,0.12584484,0,0.21450573,0.21953595,0,0.23920971,0.31311756,0,0.26560187,0.40622586,0,-0.20214549,0.10324794,1,-0.10558328,0.09667194,1,-0.009032249,0.09072113,1,0.087756336,0.09071034,1,0.18454492,0.09071034,1,0.28133345,0.09071034,1,0.37812203,0.09071034,1
A,-0.52049804,0.47181976,0,-0.44910133,0.408356,0,-0.40063545,0.32639635,0,-0.36537892,0.23773062,0,-0.3241899,0.15161943,0,-0.28907984,0.06289923,0,-0.24708807,-0.022646755,0,-0.19739127,-0.10416177,0,-0.14387992,-0.18327269,0,-0.100448996,-0.26747778,0,-0.06377399,-0.35559392,0,-0.023244858,-0.44209537,0,0.03381574,-0.51205266,0,0.08726442,-0.44757953,0,0.13102937,-0.36269885,0,0.15330571,-0.27069062,0,0.16873556,-0.17641988,0,0.19881302,-0.086515516,0,0.23638517,0.0013029575,0,0.27919567,0.08642882,0,0.32839966,0.16830528,0,0.37570912,0.25122035,0,0.4231519,0.3338809,0,0.47950196,0.41098619,0,-0.20033011,0.058550835,1,-0.10480645,0.058014512,1,-0.00928092,0.058014512,1,0.08622688,0.057489038,1,0.18151623,0.05086547,1,0.27607703,0.03732425,1
B,-0.16343726,0.45606732,0,-0.1677116,0.35760033,0,-0.17149046,0.25911307,0,-0.167019,0.16068316,0,-0.15679093,0.062672675,0,-0.15510055,-0.03579408,0,-0.15509784,-0.13435385,0,-0.15016952,-0.23275259,0,-0.13671727,-0.330294,0,-0.1306255,-0.4284328,0,-0.12130103,-0.5263834,0,-0.048076265,-0.5355933,0,0.04523596,-0.50427234,0,0.102396816,-0.43253428,0,0.123889625,-0.3372661,0,0.13355702,-0.23920569,0,0.13678223,-0.14077762,0,0.12398723,-0.043724984,0,0.063649505,0.021418154,0,-0.031040698,0.03909576,0,-0.02499266,0.04026705,0,0.073315725,0.046772063,0,0.16865206,0.06535369,0,0.23872837,0.12853968,0,0.25110528,0.22557694,0,0.22968578,0.32009006,0,0.16235346,0.39084095,0,0.071764454,0.42944056,0,-0.023792401,0.4534449,0,-0.1217401,0.46440673,0
B,-0.1862709,-0.49584967,0,-0.1862709,-0.39745712,0,-0.1862709,-0.29906458,0,-0.1862709,-0.20067203,0,-0.1862709,-0.102279514,0,-0.1862709,-0.0038869977,0,-0.1862709,0.09450555,0,-0.1862709,0.1928981,0,-0.18062623,0.2909665,0,-0.1691438,0.38868642,0,-0.051947176,-0.50919944,1,0.039454997,-0.4728973,1,0.12553224,-0.4268427,1,0.19423679,-0.35756248,1,0.23808435,-0.2701338,1,0.25315014,-0.1731165,1,0.23987335,-0.07562384,1,0.15992844,-0.018454075,1,0.06673598,0.012147903,1,-0.030264944,0.02777046,1,-0.051040784,0.032140315,1,0.041880444,0.06325889,1,0.13003328,0.106937945,1,0.20708689,0.16168219,1,0.222621,0.2530502,1,0.17482665,0.3372985,1,0.09963173,0.40075237,1,0.021373898,0.4593435,1,-0.071433604,0.49080056,1,-0.16982614,0.49080056,1
B,-0.1915772,0.38042754,0,-0.18034898,0.286938,0,-0.16992262,0.19335586,0,-0.16168198,0.09955764,0,-0.15623505,0.005558133,0,-0.1468392,-0.088118166,0,-0.13047715,-0.1808033,0,-0.11927304,-0.2742395,0,-0.110765725,-0.3680138,0,-0.10085119,-0.46164584,0,-0.05434811,-0.5335559,0,0.03250861,-0.49730995,0,0.12291333,-0.47149622,0,0.19837287,-0.41652966,0,0.20719251,-0.32278228,0,0.20722672,-0.22862253,0,0.1772412,-0.13956589,0,0.13207734,-0.05701679,0,0.04693657,-0.020581901,0,-0.01409103,-0.011181414,0,0.07024363,0.030350864,0,0.14660898,0.084898174,0,0.20065206,0.1586765,0,0.20365673,0.25205612,0,0.17162782,0.3392557,0,0.104278505,0.40416938,0,0.018415064,0.44229162,0,-0.07379249,0.46104056,0,-0.16779321,0.46644408,0,-0.26195437,0.46644408,0
B,-0.21180755,-0.48540726,0,-0.21180755,-0.3864972,0,-0.21180755,-0.2875871,0,-0.21180755,-0.18867701,0,-0.21180755,-0.08976692,0,-0.20752782,0.009030402,0,-0.2041963,0.10787928,0,-0.1895384,0.20543325,0,-0.17687584,0.303438,0,-0.17131126,0.40214026,0,-0.07762426,-0.5079478,1,0.010546967,-0.4645294,1,0.077397734,-0.3952544,1,0.10578859,-0.30382028,1,0.08548024,-0.21078697,1,0.017954454,-0.14628926,1,-0.075545534,-0.115014344,1,-0.09850442,-0.09620154,1,-1.7735362E-4,-0.08636516,1,0.097527415,-0.07519898,1,0.18979007,-0.0416981,1,0.2669568,0.017350435,1,0.31326687,0.10353917,1,0.3312255,0.20040095,1,0.32419604,0.29752833,1,0.27122873,0.37901145,1,0.18613923,0.42873883,1,0.09143412,0.4571663,1,-0.0053928047,0.47733128,1,-0.10320094,0.4920522,1
C,0.47187513,-0.33875993,0,0.43254,-0.40849048,0,0.3647583,-0.4512966,0,0.28991163,-0.4800411,0,0.21272951,-0.5017463,0,0.13306332,-0.5107983,0,0.05291432,-0.5086782,0,-0.02491045,-0.48943517,0,-0.09256604,-0.4464843,0,-0.15409562,-0.3950767,0,-0.21367437,-0.3414203,0,-0.2618105,-0.2773072,0,-0.29514888,-0.20439336,0,-0.30841938,-0.12533721,0,-0.31308964,-0.045297652,0,-0.3131439,0.034879625,0,-0.3131439,0.11505836,0,-0.3131439,0.19523716,0,-0.3113758,0.27539587,0,-0.27668786,0.3474208,0,-0.21925636,0.40320837,0,-0.15225811,0.44718236,0,-0.07500772,0.4682209,0,0.0045927763,0.47764134,0,0.08421463,0.48707527,0,0.16435361,0.48920172,0,0.24435961,0.48412812,0,0.32201737,0.46442097,0,0.39928162,0.44300103,0,0.46112114,0.3924908,0
C,0.5072338,-0.49190786,0,0.4328335,-0.49978188,0,0.35801685,-0.49978188,0,0.2835011,-0.49308506,0,0.20924193,-0.48396882,0,0.13501221,-0.47462207,0,0.0604721,-0.46820092,0,-0.01413855,-0.46330026,0,-0.08457866,-0.43880683,0,-0.1326252,-0.3814654,0,-0.1763164,-0.3207317,0,-0.2188361,-0.2592442,0,-0.24557315,-0.18937287,0,-0.26739272,-0.117811084,0,-0.28535867,-0.045194894,0,-0.29436255,0.029071003,0,-0.29591578,0.1038712,0,-0.29578486,0.1786789,0,-0.28550753,0.2527798,0,-0.26698002,0.32524034,0,-0.23143516,0.39091155,0,-0.16704418,0.4289979,0,-0.09923674,0.4605941,0,-0.027603239,0.48210558,0,0.047171414,0.48454967,0,0.12157497,0.49239537,0,0.19622204,0.49742547,0,0.27098614,0.50021815,0,0.34580278,0.50021815,0,0.42061943,0.50021815,0
C,0.6087712,-0.31968418,0,0.5397707,-0.3656844,0,0.46966174,-0.40997648,0,0.3900515,-0.4330697,0,0.3078023,-0.4436539,0,0.22523013,-0.4512927,0,0.14230195,-0.4512927,0,0.059373766,-0.4512927,0,-0.0209966,-0.43094116,0,-0.09543103,-0.39438632,0,-0.16693233,-0.35237962,0,-0.23593278,-0.30637938,0,-0.29145086,-0.24478094,0,-0.33488122,-0.17413959,0,-0.36541945,-0.09704876,0,-0.37671646,-0.014907867,0,-0.39122882,0.06673986,0,-0.38818255,0.14958262,0,-0.3707284,0.23062968,0,-0.33714435,0.30641335,0,-0.28835988,0.37342197,0,-0.220642,0.42109823,0,-0.14180541,0.4468249,0,-0.06313452,0.4730541,0,0.01852706,0.48747104,0,0.10145143,0.48751467,0,0.1843796,0.48751467,0,0.2673078,0.48751467,0,0.34983918,0.4794861,0,0.4245192,0.44364518,0
D,-0.20948933,0.41232377,0,-0.20948933,0.32208872,0,-0.20489442,0.23197234,0,-0.203714,0.14174688,0,-0.20367111,0.051512122,0,-0.20367111,-0.038722962,0,-0.20138322,-0.12892693,0,-0.19815499,-0.21910393,0,-0.19785291,-0.30933344,0,-0.19785291,-0.3995685,0,-0.19785291,-0.48980352,0,-0.12783077,-0.52949417,0,-0.040422305,-0.5072907,0,0.04434149,-0.4766256,0,0.12389292,-0.43461466,0,0.19215287,-0.37615812,0,0.24227093,-0.30190223,0,0.26617807,-0.21496299,0,0.2791546,-0.125777,0,0.2795384,-0.035547316,0,0.2831754,0.05460328,0,0.2908216,0.14448243,0,0.28749222,0.23405284,0,0.24413197,0.31311655,0,0.18825786,0.383622,0,0.11212064,0.43169492,0,0.02524425,0.45599276,0,-0.063932896,0.4696111,0,-0.15416342,0.47050583,0,-0.24439846,0.47050583,0
D,-0.21648712,-0.5299118,0,-0.22383389,-0.44052038,0,-0.22408426,-0.35083777,0,-0.22408426,-0.26114494,0,-0.22408426,-0.17145208,0,-0.22408426,-0.081759244,0,-0.22408426,0.007933676,0,-0.22408426,0.09762645,0,-0.22408426,0.18731928,0,-0.22408426,0.27701217,0,-0.22408426,0.36670506,0,-0.02711919,-0.5346878,1,0.050165802,-0.49659798,1,0.123918355,-0.44614252,1,0.20104742,-0.40037322,1,0.25588283,-0.33558407,1,0.27837947,-0.24941224,1,0.28492346,-0.16013694,1,0.29331395,-0.07147354,1,0.3074722,0.016497314,1,0.30771485,0.10618967,1,0.30414543,0.1956231,1,0.27994224,0.27933496,1,0.21980765,0.34555203,1,0.14798954,0.3979059,1,0.06310481,0.42655563,1,-0.024704576,0.4447769,1,-0.113383025,0.4577151,1,-0.20306522,0.45797515,1,-0.2924575,0.46531218,1
D,-0.24057814,-0.52301747,0,-0.2380813,-0.43574762,0,-0.23457412,-0.34851277,0,-0.23428884,-0.261213,0,-0.23428884,-0.17390746,0,-0.23428884,-0.08660191,0,-0.23428884,7.0363283E-4,0,-0.23428884,0.08800918,0,-0.23428884,0.17531472,0,-0.23016436,0.2624761,0,-0.22473396,0.34961116,0,-0.061784416,-0.49989912,1,0.023201913,-0.48014656,1,0.10493222,-0.45149332,1,0.16925055,-0.39657554,1,0.21871427,-0.3246449,1,0.26035187,-0.24836388,1,0.28299978,-0.16508365,1,0.28772375,-0.0779888,1,0.28985277,0.009242892,1,0.29784164,0.096134245,1,0.30577728,0.18280989,1,0.29447004,0.26805454,1,0.25188962,0.34306318,1,0.18527558,0.39820975,1,0.10438475,0.43064767,1,0.019450307,0.45076543,1,-0.066607624,0.46542495,1,-0.15328112,0.47574687,1,-0.24057792,0.47698253,1
D,-0.3114504,-0.51503843,0,-0.3034357,-0.42096594,0,-0.28436527,-0.32852817,0,-0.2686386,-0.23544142,0,-0.25694335,-0.14176607,0,-0.25504982,-0.047465086,0,-0.25504982,0.046948254,0,-0.25504982,0.14136147,0,-0.25504982,0.23577482,0,-0.25504982,0.3301881,0,-0.25504982,0.42460138,0,-0.10895908,-0.5239999,1,-0.018731564,-0.49634916,1,0.06984338,-0.46449414,1,0.15808287,-0.4316435,1,0.2399179,-0.38994431,1,0.2924522,-0.31485066,1,0.317331,-0.22407228,1,0.32954392,-0.13059422,1,0.33312753,-0.03627917,1,0.33312753,0.05813414,1,0.33141562,0.15247703,1,0.32051596,0.24601257,1,0.2918907,0.33553588,1,0.238808,0.4114372,1,0.15331456,0.44958562,1,0.05954513,0.4598856,1,-0.03480509,0.46086508,1,-0.12846759,0.4726233,1,-0.22282046,0.47600007,1
D,-0.3126989,0.41964126,0,-0.3126989,0.31908363,0,-0.30832556,0.21862501,0,-0.29736248,0.11868441,0,-0.29403257,0.018226683,0,-0.29368186,-0.0823271,0,-0.29368186,-0.18288475,0,-0.29368186,-0.28344238,0,-0.29368186,-0.38400006,0,-0.2978626,-0.48443052,0,-0.16125175,-0.5423247,1,-0.063501984,-0.5201442,1,0.031849593,-0.4883535,1,0.12783232,-0.45867932,1,0.22158557,-0.42355022,1,0.29790276,-0.36215502,1,0.35101986,-0.2775199,1,0.38340116,-0.18315756,1,0.4005019,-0.08408317,1,0.4121465,0.01571095,1,0.41628695,0.11614263,1,0.3993954,0.21113938,1,0.33633864,0.2890926,1,0.26048744,0.3545162,1,0.17387873,0.40554184,1,0.08281222,0.44556582,1,-0.017535776,0.45205486,1,-0.11792262,0.45767528,1,-0.21848029,0.45767528,1,-0.3190379,0.45767528,1
E,-0.12010776,-0.48852035,0,-0.114294104,-0.4266426,0,-0.107744746,-0.36483896,0,-0.106218874,-0.3027705,0,-0.106218874,-0.24062023,0,-0.106218874,-0.17846996,0,-0.106218874,-0.116319686,0,-0.106218874,-0.054169416,0,-0.106218874,0.007980853,0,-0.106218874,0.07013109,0,-0.106218874,0.1322814,0,-0.106218874,0.19443169,0,-0.106218874,0.25658193,0,-0.106218874,0.31873217,0,-0.103816494,0.38080665,0,-0.09511592,0.44215432,0,-0.01741898,-0.49546477,1,0.044731297,-0.49546477,1,0.10688157,-0.49546477,1,0.16903183,-0.49546477,1,0.2311821,-0.49546477,1,-0.0060962513,0.081125766,2,0.056052305,0.08092412,2,0.118202575,0.08092412,2,0.18035284,0.08092412,2,0.04101292,0.5045352,3,0.10316319,0.5045352,3,0.16531345,0.5045352,3,0.22746372,0.5045352,3,0.289614,0.5045352,3
E,-0.12592806,-0.46529886,0,-0.12517859,-0.39986748,0,-0.11939661,-0.33471313,0,-0.113539234,-0.2695409,0,-0.11157099,-0.20419088,0,-0.11157099,-0.13875517,0,-0.11157099,-0.073319495,0,-0.11157099,-0.007883817,0,-0.11241471,0.05752337,0,-0.11665113,0.12281871,0,-0.1186709,0.18822324,0,-0.11874952,0.2536577,0,-0.11874952,0.31909335,0,-0.11874952,0.384529,0,-0.11874952,0.44996476,0,-0.062886305,-0.49272972,1,0.0024897456,-0.48994887,1,0.06782864,-0.48644936,1,0.13310008,-0.48181853,1,0.19834544,-0.47683504,1,0.26365644,-0.47279757,1,0.06455125,0.01147902,2,0.12948094,0.003531009,2,0.19400494,-0.007266581,2,-0.03623958,0.5072703,3,0.029025018,0.5038034,3,0.09446071,0.5038034,3,0.15982594,0.5023471,3,0.22499125,0.4967456,3,0.29042685,0.49662477,3
E,-0.14551029,-0.469504,0,-0.14551029,-0.39981318,0,-0.14392366,-0.3301428,0,-0.13927785,-0.26062456,0,-0.13425021,-0.19111618,0,-0.13017128,-0.12154788,0,-0.12804975,-0.05190742,0,-0.12786323,0.017783046,0,-0.12786323,0.08747387,0,-0.12786323,0.1571647,0,-0.12786323,0.22685552,0,-0.12786323,0.29654634,0,-0.12786323,0.36623716,0,-0.12786323,0.435928,0,-0.027938128,-0.5165628,1,0.041742697,-0.5157295,1,0.111408144,-0.51386493,1,0.18107012,-0.5118892,1,0.2507486,-0.51068044,1,-0.03124743,-0.011239171,2,0.03828904,-0.015874863,2,0.10796717,-0.016506553,2,0.17762399,-0.0146125555,2,0.24726126,-0.011888683,2,-0.04650639,0.4719168,3,0.023112416,0.47428656,3,0.0926321,0.47915673,3,0.16216695,0.48328233,3,0.23185757,0.48343718,3,0.3015484,0.48343718,3
E,0.2846673,-0.5237473,0,0.1978504,-0.5237473,0,0.11103353,-0.5237473,0,0.024216607,-0.5237473,0,-0.062570974,-0.52582854,0,-0.14931023,-0.52945226,0,-0.18123992,-0.4659204,0,-0.18245117,-0.37920123,0,-0.18309347,-0.2923871,0,-0.18524931,-0.20559958,0,-0.18772878,-0.118818074,0,-0.19059405,-0.03204882,0,-0.1937423,0.054710925,0,-0.19545907,0.14150274,0,-0.19579741,0.22831815,0,-0.19579741,0.31513506,0,-0.19579741,0.40195197,0,-0.16046704,0.45986664,0,-0.07455764,0.46962947,0,0.012250781,0.47054774,0,0.09906769,0.47054774,0,0.1858846,0.47054774,0,0.2727015,0.47054774,0,0.35951844,0.47054774,0,0.4463353,0.47054774,0,-0.06303847,-0.06330198,1,0.023778424,-0.06330198,1,0.11041024,-0.062351257,1,0.19118664,-0.0312621,1,0.27799338,-0.029936373,1
E,0.324904,-0.42939216,0,0.25030878,-0.4359972,0,0.17640477,-0.4480241,0,0.101623416,-0.45008376,0,0.026737258,-0.4502255,0,-0.04814978,-0.4502255,0,-0.121947184,-0.43927854,0,-0.12200971,-0.37230852,0,-0.11969298,-0.29754353,0,-0.11954045,-0.22265717,0,-0.11954045,-0.14777014,0,-0.11954045,-0.0728831,0,-0.12237896,0.0019156933,0,-0.12552136,0.07672462,0,-0.1264849,0.15159914,0,-0.1264849,0.22648618,0,-0.1264849,0.3013732,0,-0.1264849,0.37626025,0,-0.1264849,0.4511473,0,-0.11259881,0.5191971,0,-0.045750342,0.5428301,0,0.029011622,0.54566073,0,0.103716895,0.5497745,0,0.17860392,0.5497745,0,-0.08425363,-0.012725502,1,-0.009366594,-0.012725502,1,0.065520436,-0.012725502,1,0.14040747,-0.012725502,1,0.21529451,-0.012725502,1,0.29018155,-0.012725502,1
E,0.38276994,-0.39752492,0,0.30249205,-0.41899818,0,0.22121635,-0.43628788,0,0.13999045,-0.45383665,0,0.057233498,-0.4593914,0,-0.025713995,-0.45576736,0,-0.10822805,-0.44621223,0,-0.1382217,-0.38457683,0,-0.14031059,-0.30158058,0,-0.14670397,-0.21883474,0,-0.15452296,-0.13610944,0,-0.15836777,-0.05314064,0,-0.16191341,0.029866368,0,-0.17127185,0.11232522,0,-0.18180192,0.1946809,0,-0.18579584,0.27762064,0,-0.18579584,0.36072084,0,-0.18579584,0.44382098,0,-0.16720706,0.51532745,0,-0.088648625,0.5350617,0,-0.0055678636,0.5363821,0,0.077490896,0.5389968,0,0.16056833,0.54060864,0,-0.12432791,0.004817456,1,-0.04250832,0.017528087,1,0.040591836,0.017528087,1,0.12363291,0.016389906,1,0.20629409,0.007863462,1,0.2890248,8.803606E-4,1,0.37139863,0.01184243,1
F,-0.045048065,-0.36533472,0,-0.045048065,-0.31557587,0,-0.04586432,-0.26582426,0,-0.048110694,-0.21611941,0,-0.050595544,-0.16642264,0,-0.05348904,-0.11674872,0,-0.062215477,-0.0679591,0,-0.07428374,-0.019685924,0,-0.08635208,0.028587222,0,-0.0969372,0.07717249,0,-0.1047363,0.12630859,0,-0.110566266,0.17570826,0,-0.11167072,0.22517195,0,-0.10185137,0.27395204,0,-0.09155096,0.32263294,0,-0.0807568,0.3712069,0,-0.08025114,0.4209276,0,-0.08023359,0.4706864,0,-0.08023359,0.5204452,0,-0.08023359,0.570204,0,0.069851816,-0.42979595,1,0.11943878,-0.4256637,1,0.16902573,-0.42153144,1,0.21868448,-0.41877395,1,0.2684363,-0.41811302,1,0.037400752,0.012909621,2,0.08715959,0.012909621,2,0.13691844,0.012909621,2,0.18667729,0.012909621,2,0.2364357,0.012909621,2
F,-0.113146074,-0.44112244,0,-0.113146074,-0.38531792,0,-0.11264783,-0.3295158,0,-0.10701146,-0.27403742,0,-0.100491226,-0.21861514,0,-0.09348981,-0.16325247,0,-0.08547866,-0.108029515,0,-0.07776694,-0.052764833,0,-0.07275231,0.002771914,0,-0.069965556,0.058506757,0,-0.067130506,0.114239186,0,-0.06341484,0.16990402,0,-0.05746987,0.225391,0,-0.05152488,0.28087792,0,-0.04557979,0.3363649,0,-0.03963481,0.39185175,0,-0.03509204,0.44747046,0,-0.03168142,0.5031693,0,-0.028404422,0.5588776,0,-0.022331819,-0.4123872,1,0.033472694,-0.4123872,1,0.0892772,-0.4123872,1,0.1450817,-0.4123872,1,-0.00736659,0.07611176,2,0.04843793,0.07611176,2,0.10424244,0.07611176,2,0.16004696,0.07611176,2,0.21585149,0.07611176,2,0.27165598,0.07611176,2,0.3274605,0.07611176,2
F,-0.1202261,-0.38711864,0,-0.110959135,-0.3298182,0,-0.108570315,-0.2718526,0,-0.104850516,-0.21393174,0,-0.101192124,-0.15600248,0,-0.09787412,-0.09805259,0,-0.09650997,-0.0400407,0,-0.09637985,0.01800397,0,-0.09637985,0.07604897,0,-0.09626765,0.1340937,0,-0.09500201,0.19210815,0,-0.09208752,0.25007772,0,-0.09041828,0.30809307,0,-0.09041828,0.3661381,0,-0.09041828,0.42418313,0,-0.09041828,0.4822281,0,-0.09041828,0.54027313,0,-0.09041828,0.59831816,0,0.01382643,-0.40168184,1,0.071836784,-0.3996814,1,0.1298712,-0.39904177,1,0.1879162,-0.39904177,1,0.2459612,-0.39904177,1,0.30400616,-0.39904177,1,-0.010779031,0.08932033,2,0.04723777,0.08761412,2,0.105231255,0.0852074,2,0.16325141,0.08352324,2,0.22125055,0.08123484,2,0.27919865,0.0778833,2
F,-0.14757617,0.6105269,0,-0.14731497,0.5459943,0,-0.14271492,0.48163715,0,-0.137969,0.41727886,0,-0.13407029,0.35286513,0,-0.13297762,0.288363,0,-0.13297762,0.2238299,0,-0.13297762,0.15929678,0,-0.13297762,0.09476361,0,-0.13297762,0.030230492,0,-0.13359049,-0.03429377,0,-0.13731128,-0.09864113,0,-0.14608797,-0.16257024,0,-0.1528772,-0.22673456,0,-0.15635459,-0.2911727,0,-0.16195711,-0.3554622,0,-0.062308595,-0.38947305,1,0.0022245347,-0.38947305,1,0.066757664,-0.38947305,1,0.13111532,-0.3853911,1,0.19556007,-0.38269067,1,0.26008818,-0.38217378,1,0.3246213,-0.38217378,1,-0.0013462603,0.09227878,2,0.06318687,0.09227878,2,0.12770018,0.093140274,2,0.19215494,0.09629902,2,0.25659028,0.09957805,2,0.32109728,0.09908375,2,0.38527033,0.09227878,2
F,-0.17165263,0.6086253,0,-0.17165263,0.5344763,0,-0.17258954,0.46033368,0,-0.1766778,0.38630858,0,-0.17873111,0.3122008,0,-0.17912182,0.23805526,0,-0.17912182,0.16390625,0,-0.17912182,0.08975729,0,-0.1797109,0.0156131685,0,-0.18274678,-0.05844128,0,-0.18656434,-0.13244411,0,-0.18872584,-0.20647284,0,-0.19655302,-0.2802,0,-0.1375539,-0.39137474,1,-0.06348096,-0.38801715,1,0.010601878,-0.38488546,1,0.084748596,-0.3847765,1,0.15889761,-0.3847765,1,0.23304662,-0.3847765,1,0.30719563,-0.3847765,1,0.38134465,-0.3847765,1,0.45549366,-0.3847765,1,-0.14537925,0.16561791,2,-0.071296215,0.16794327,2,0.0028527826,0.16794327,2,0.07700181,0.16794327,2,0.15115082,0.16794327,2,0.22529984,0.16794327,2,0.29944882,0.16794327,2,0.37359783,0.16794327,2
F,-0.18961583,0.6193198,0,-0.18961583,0.5438589,0,-0.18663822,0.46845916,0,-0.17938155,0.39335772,0,-0.16968396,0.31852642,0,-0.16759673,0.24317077,0,-0.16524523,0.16775128,0,-0.16197284,0.09236187,0,-0.15876563,0.016969264,0,-0.15571558,-0.058429956,0,-0.1518982,-0.13379195,0,-0.1473573,-0.20911574,0,-0.1453315,-0.28451315,0,-0.14177817,-0.35981655,0,-0.09708347,-0.38068017,0,-0.023880094,-0.36239403,0,0.0504542,-0.35074124,0,0.1257896,-0.34755483,0,0.20125051,-0.34755483,0,0.2767114,-0.34755483,0,0.35217232,-0.34755483,0,-0.14344993,0.07314634,1,-0.067989014,0.07314634,1,0.0074718893,0.07314634,1,0.082932815,0.07314634,1,0.1583937,0.07314634,1,0.2338546,0.07314634,1,0.3093155,0.07314634,1,0.38476562,0.07337394,1,0.45988673,0.08052692,1
F,-0.22148515,-0.3891361,0,-0.22467051,-0.3057981,0,-0.2300359,-0.22257441,0,-0.23462677,-0.13930301,0,-0.23901764,-0.056019843,0,-0.24054256,0.027343035,0,-0.24063519,0.110741735,0,-0.24085498,0.19414005,0,-0.24379244,0.27744153,0,-0.24844226,0.36069426,0,-0.2502102,0.44406626,0,-0.2502102,0.5274651,0,-0.2502102,0.6108639,0,-0.12060681,-0.3699861,1,-0.03720796,-0.3699861,1,0.046147317,-0.36730248,1,0.12946379,-0.36360887,1,0.21281984,-0.36098877,1,0.29621044,-0.36041105,1,0.37960932,-0.36041105,1,0.46300814,-0.36041105,1,-0.1392881,0.15663978,2,-0.055889234,0.15663978,2,0.0275096,0.15663978,2,0.11088675,0.15766779,2,0.19419008,0.1615853,2,0.2774398,0.16621485,2,0.36083868,0.16621485,2,0.4442375,0.16621485,2,0.52536607,0.18536422,2
F,-0.20803623,0.6178403,0,-0.20803623,0.5414419,0,-0.20803623,0.46504357,0,-0.20239118,0.3888763,0,-0.19249818,0.3131353,0,-0.18697539,0.23697367,0,-0.18595114,0.16060463,0,-0.18250918,0.0843136,0,-0.17697623,0.008117735,0,-0.17266123,-0.0681487,0,-0.17124411,-0.14451581,0,-0.17124411,-0.22091416,0,-0.17124411,-0.2973125,0,-0.1484847,-0.36468488,0,-0.07919952,-0.37431344,0,-0.0030000955,-0.36939046,0,0.073373124,-0.36818856,0,0.14977129,-0.3683076,0,0.22610743,-0.37064114,0,0.30238813,-0.37487897,0,0.37866884,-0.3791168,0,0.45499152,-0.38215974,0,-0.13178533,0.16764256,1,-0.055487126,0.16373345,1,0.020827442,0.16017398,1,0.097169325,0.15723774,1,0.17351918,0.15466031,1,0.24991636,0.15425947,1,0.32631463,0.15425947,1,0.40271288,0.15425947,1
F,-0.2703907,0.64617133,0,-0.2674878,0.56240606,0,-0.25742906,0.47921082,0,-0.24703309,0.3960425,0,-0.23663701,0.31287417,0,-0.22964145,0.22936693,0,-0.22821185,0.14560449,0,-0.22821185,0.061788917,0,-0.22821185,-0.022026658,0,-0.22821185,-0.10584223,0,-0.22821185,-0.18965779,0,-0.22821185,-0.27347338,0,-0.19634962,-0.34215066,0,-0.11733554,-0.3538287,0,-0.033555135,-0.35140154,0,0.050224185,-0.34893745,0,0.13400355,-0.34647334,0,0.2178028,-0.34519756,0,0.30161804,-0.34503135,0,0.38543355,-0.34503135,0,0.4692492,-0.34503135,0,-0.1500624,0.09784645,1,-0.06624682,0.09784645,1,0.017568737,0.09784645,1,0.10138431,0.09784645,1,0.18519989,0.09784645,1,0.2690155,0.09784645,1,0.352831,0.09784645,1,0.43664664,0.09784645,1,0.52046216,0.09784645,1
